radius,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,mean_y,mean_u,mean_vchroma,std_r,std_g,std_b,std_h,std_s,std_v,std_y,std_u,std_vchroma,smoothness,hog,mean_annulus_r,mean_annulus_g,mean_annulus_b,mean_annulus_h,mean_annulus_s,mean_annulus_v,mean_annulus_y,mean_annulus_u,mean_annulus_vchroma,mean_center_r,mean_center_g,mean_center_b,mean_center_h,mean_center_s,mean_center_v,mean_center_y,mean_center_u,mean_center_vchroma,std_annulus_r,std_annulus_g,std_annulus_h,std_annulus_s,std_annulus_v,std_annulus_y,std_annulus_u,std_annulus_vchroma,std_center_r,std_center_g,std_center_b,std_center_h,std_center_s,std_center_v,std_center_y,std_center_u,std_center_vchroma,mean_diff_roi_r,mean_diff_roi_g,mean_diff_roi_b,mean_diff_roi_h,mean_diff_roi_s,mean_diff_roi_v,mean_diff_roi_y,mean_diff_roi_u,mean_diff_roi_vchroma,std_diff_roi_r,std_diff_roi_g,std_diff_roi_b,std_diff_roi_h,std_diff_roi_s,std_diff_roi_v,std_diff_roi_y,std_diff_roi_u,std_diff_roi_vchroma
287.75,189.24614274413184,159.2360550009964,101.63854115714656,0.10957592460241632,0.4711209222995224,0.7421844101324654,0.6338939398352744,-0.11579934193222027,0.09496395077860811,14.220033162986821,22.55461430529662,45.48276083432217,0.025941698629458578,0.20965845735690786,0.05579672110161342,0.08516107175840314,0.05112421895092349,0.04102778380177773,0.15150609947979465,0.5015471700162052,36.239717506959664,29.079113752060724,15.225121831917244,1.5035268846265803e-308,1.5610087067199947e-307,2.015901201610543e-307,1.6351213173026536e-307,3.8780237603206113e-308,1.772696122213314e-308,146.42674008555903,117.2765926696728,60.47392762169037,0.08647307349945806,0.462579812327874,0.5742225101394471,0.4686940507119717,-0.11394406763902948,0.09257832268345989,74.50844552522511,31.65759449379662,0.0,0.0,0.0,0.0,0.0,0.0,77.46143622286928,62.4054076146247,33.72033623683769,0.04529977500196535,0.2459766682357695,0.30377033812889914,0.24917117582558518,0.060210618975414916,0.0489863957728971,-110.18702257859937,-88.19747891761207,-45.24880578977313,-0.08647307349945806,-0.462579812327874,-0.5742225101394471,-0.4686940507119717,0.11394406763902948,-0.09257832268345989,-2.952990697644168,-2.5539179925369737,-2.0627417430410695,-0.04529977500196535,-0.2459766682357695,-0.30377033812889914,-0.24917117582558518,-0.060210618975414916,-0.0489863957728971
262.25,186.32202348493112,157.77103646344568,104.21892972697859,0.1092186749261131,0.4524674329355519,0.7307193106638811,0.6282464369212257,-0.1080403882643933,0.08985848710264663,18.507957833076485,26.12402434000091,46.30968183745282,0.041075380309039504,0.20603610773614658,0.07260066240305701,0.09911948752453219,0.047659813054438914,0.03889847568538953,0.14361603499144956,0.8661223047716601,34.86909513941906,28.139677173083214,15.367273784854763,1.478513049322021e-308,1.458746504343316e-307,1.933430595872234e-307,1.553547738909648e-307,3.560706404206092e-308,1.5324698719673285e-308,142.4951459750567,115.41657808956916,63.93965242346939,0.085797564339654,0.43787559944287974,0.5588044940198301,0.46135176612311585,-0.10364252972065321,0.08549362076510114,72.3957858113441,32.74905127139182,0.0,0.0,0.0,0.0,0.0,0.0,76.3171949692885,62.90306836625037,38.99591659234237,0.044999381186530026,0.23962342799648306,0.2992831175266215,0.2507883504957667,0.05526492724378855,0.04587141420775078,-107.62605083563763,-87.27690091648594,-48.57237863861462,-0.085797564339654,-0.43787559944287974,-0.5588044940198301,-0.46135176612311585,0.10364252972065321,-0.08549362076510114,-3.921409157944396,-4.274133287730969,-6.246865320950548,-0.044999381186530026,-0.23962342799648306,-0.2992831175266215,-0.2507883504957667,-0.05526492724378855,-0.04587141420775078
246.25,185.67553512272093,133.46384049170985,99.84639437573836,0.08473988043472087,0.4703849855403771,0.7282488879299355,0.5695794052123978,-0.08760802089040963,0.1391019461676247,16.599562710074856,32.29525785198692,43.97344101217939,0.11727477608599729,0.2005351253679555,0.06506702456400261,0.10800124148300173,0.03813543283922658,0.06114638014506311,0.13972061087274967,0.4532151119987947,33.11520731616645,21.352978595091162,14.089622212859467,1.2014784708146036e-308,1.4284885892541118e-307,1.8417984894781096e-307,1.098022638396979e-307,1.5301014638587974e-308,4.4097257751385457e-308,145.22151736511597,93.58188090050835,59.825419710367804,0.051571387365613605,0.46275386225386406,0.5694961465298666,0.41244664952058835,-0.08751562360331121,0.137776853012509,70.60725431623376,30.457338638260705,0.0,0.0,0.0,0.0,0.0,0.0,76.76753732892348,50.177016015847336,33.021177289742994,0.027289038110429223,0.24537547757746092,0.30104916599577836,0.21979386615724764,0.04679917265415057,0.07276495451780964,-112.10631004894952,-72.2289023054172,-45.73579749750834,-0.051571387365613605,-0.46275386225386406,-0.5694961465298666,-0.41244664952058835,0.08751562360331121,-0.137776853012509,-6.1602830126897175,-4.467421291620177,-2.563838651482289,-0.027289038110429223,-0.24537547757746092,-0.30104916599577836,-0.21979386615724764,-0.04679917265415057,-0.07276495451780964
206.0,189.981137307656,173.77211956008685,150.31966274898517,0.11458802379326727,0.2136475629341208,0.745431592820268,0.6899805325103704,-0.04945305122618342,0.048288757459039655,17.348493994791337,20.394118623338116,26.744741976728637,0.11213965366525044,0.08924269771140628,0.06817341580058288,0.07756029461751132,0.021875051056273312,0.019074262946891865,0.07356882304197677,0.709979163897168,33.75761705843482,30.308812423298406,25.152695176059662,1.28415636228627e-308,4.387325750573117e-308,1.8773712783620465e-307,1.710645077479087e-307,1.1340894481545113e-308,1.220314703249616e-308,150.39797788594436,136.1281773931855,114.83462532299741,0.08221637531291932,0.18799611386493853,0.589799408736513,0.5410485600177214,-0.044642684378168866,0.042765292782045466,72.06538397565528,53.99511820620648,0.0,0.0,0.0,0.0,0.0,0.0,80.35357743450753,73.46041118285683,63.31865271052592,0.0763334854364353,0.11250337162846613,0.3151126365114253,0.2912889275427076,0.026559936305504756,0.02470811742012464,-116.64036082750954,-105.81936496988709,-89.68193014693775,-0.08221637531291932,-0.18799611386493853,-0.589799408736513,-0.5410485600177214,0.044642684378168866,-0.042765292782045466,-8.288193458852248,-8.65635819673021,-9.32353450431944,-0.0763334854364353,-0.11250337162846613,-0.3151126365114253,-0.2912889275427076,-0.026559936305504756,-0.02470811742012464
261.0,194.42944918290627,175.1181892012068,145.5780621263179,0.10879191043131937,0.25448286450699287,0.7629612272362708,0.6961752213694022,-0.061652089878719354,0.05815790288124345,12.347561890071635,16.027428093258415,24.73580770396737,0.07727241084526228,0.09848523641741093,0.04867321446905217,0.05977935961520764,0.025545926541648174,0.022611672492230294,0.0809185696231801,0.4718795229503585,35.35438753798834,31.44196190693179,25.3226371898002,1.3078057153618187e-308,4.2680647879057624e-308,1.96636751537558e-307,1.775851346160583e-307,1.1057311504843406e-308,1.1225376340064513e-308,149.5616507960405,131.26396364183825,103.63272046369829,0.078419968081871,0.2416112615768728,0.5865162776315314,0.5238627857985755,-0.05780333910256057,0.054964842843708415,75.2195910451313,54.014967477948225,0.0,0.0,0.0,0.0,0.0,0.0,78.7801751620902,69.41516158825239,55.49289073651993,0.04176300686584096,0.13403468085882667,0.3089418633807459,0.2767061543348385,0.032343861978729856,0.03031733638335336,-114.20726325805217,-99.82200173490645,-78.31008327389809,-0.078419968081871,-0.2416112615768728,-0.5865162776315314,-0.5238627857985755,0.05780333910256057,-0.054964842843708415,-3.560584116958907,-2.4777687988807884,-1.4779232585717068,-0.04176300686584096,-0.13403468085882667,-0.3089418633807459,-0.2767061543348385,-0.032343861978729856,-0.03031733638335336
215.5,198.05690382876094,139.5795684568672,106.6440253671562,0.07405905797728081,0.4645534370344818,0.7767042330951074,0.6012142738072015,-0.09005749954758634,0.1539451520367097,14.950346440313607,28.98421938565451,38.83967251013646,0.10399496340469688,0.18075726485289806,0.05862921845655388,0.09432706719525287,0.03544057031207458,0.061323366921182114,0.15656881182781623,0.5602492604357578,38.93477324604849,25.3186614410612,18.023725181963048,1.48599034903981e-308,1.4162273420488015e-307,2.1561964356015532e-307,1.5286187152667651e-307,1.5006417448783318e-308,5.068613887951274e-308,156.41844366233633,102.4380466849542,71.48782412918585,0.047497704025136527,0.4276994323196001,0.6134056614209268,0.45117592160719155,-0.08406806751781512,0.1423213919552026,78.9356120403723,36.99159365325292,0.0,0.0,0.0,0.0,0.0,0.0,82.89547194548562,55.54804171388583,39.655307894559684,0.025552867278226993,0.2275710619972991,0.3250802821391594,0.24213852114418447,0.045137860045995466,0.07535263440882613,-117.48367041628784,-77.119385243893,-53.46409894722281,-0.047497704025136527,-0.4276994323196001,-0.6134056614209268,-0.45117592160719155,0.08406806751781512,-0.1423213919552026,-3.959859905113319,-3.8725450186675516,-2.6637142413067636,-0.025552867278226993,-0.2275710619972991,-0.3250802821391594,-0.24213852114418447,-0.045137860045995466,-0.07535263440882613
188.75,191.61264455136322,137.64753383416337,109.9139444585127,0.07865000554848504,0.4367377914857268,0.7514520098577119,0.5906724421560074,-0.07855930439154615,0.1410229723695847,21.57064207351462,36.3716997376584,45.690673272866164,0.13196522220455553,0.1963697504661444,0.08464196555299211,0.12365177338206022,0.03535046190406524,0.06285341769124164,0.1474018499852789,0.8181980281465504,34.12754987197884,22.701288652542136,17.125622520469317,2.20797500760085e-308,1.1322755208089686e-307,1.8740750465914592e-307,1.2785859849415958e-307,1.528926725177054e-308,4.24400860136253e-308,148.80315472651606,96.59209646254459,69.23643727705112,0.0448519069807919,0.4242445805728353,0.5835417832412394,0.42778297151500316,-0.07690097168654045,0.13664455679882576,74.49585159571045,39.92643039435289,0.0,0.0,0.0,0.0,0.0,0.0,79.79006568521716,54.36954653004281,41.57717802676931,0.024194250589391033,0.23085069348323237,0.31290221837340054,0.23600580172818056,0.041580462514879075,0.07299153221917977,-114.67560485453721,-73.89080781000246,-52.1108147565818,-0.0448519069807919,-0.4242445805728353,-0.5835417832412394,-0.42778297151500316,0.07690097168654045,-0.13664455679882576,-5.29421408950671,-3.6943241971073846,-1.6507476324164188,-0.024194250589391033,-0.23085069348323237,-0.31290221837340054,-0.23600580172818056,-0.041580462514879075,-0.07299153221917977
226.25,170.93155555555555,143.0747741147741,92.42824908424909,0.10950716557906366,0.49085463960874,0.670344820321291,0.5710990114199526,-0.10267172186513521,0.08704473289616008,33.892437255942696,39.882925201507895,55.380821821968865,0.06635527888076417,0.23382468795124842,0.13294667835306656,0.1531163455533321,0.046472477869010084,0.037165681678459975,0.1413293112116642,1.2821953613345984,31.169191697191696,25.14076678876679,13.686417582417583,1.488377866546505e-308,1.464987932256555e-307,1.6162971826828985e-307,1.198255997880062e-307,2.641459312602292e-308,1.4134628865160233e-308,126.97351754550573,101.54191686995684,54.47736442109214,0.08479922237412274,0.4664250530635901,0.4979358688493224,0.4069827705599034,-0.09514771754050168,0.07979116241822946,66.59900092975234,32.746370293675064,0.0,0.0,0.0,0.0,0.0,0.0,72.8293462339092,61.834887744960135,44.94477208665574,0.045013677383125485,0.27549118496501485,0.2856061393465474,0.24539661680168967,0.05460460004992805,0.04536824079964274,-95.80432584831404,-76.40115008119005,-40.79094683867456,-0.08479922237412274,-0.4664250530635901,-0.4979358688493224,-0.4069827705599034,0.09514771754050168,-0.07979116241822946,-6.23034530415687,-7.235194703758189,-12.198401792980675,-0.045013677383125485,-0.27549118496501485,-0.2856061393465474,-0.24539661680168967,-0.05460460004992805,-0.04536824079964274
256.75,169.99897971568583,128.196975558691,92.58599593403426,0.09126318265463695,0.47197123320390355,0.6666792798469044,0.5358279338212613,-0.08501000912170444,0.11477908518559247,16.766362804451635,33.8746294942527,49.18249328817832,0.10868761684906741,0.22779309978376996,0.06576250920803985,0.11720759523946946,0.0414596386384029,0.05498857187801675,0.11505298775202683,0.39591788232303815,32.059756800631135,21.759292552303794,13.365276955987438,1.0921359143356375e-308,1.5761544569341101e-307,1.778606871066064e-307,8.284431900705965e-308,1.554585622041905e-308,3.8587803024701496e-308,130.26626262626263,87.52697887970615,49.15711662075299,0.06172734152723758,0.48923169223302737,0.5108480887304416,0.3762033742055133,-0.09026810252232921,0.11812151828881752,65.36274590952635,27.81029643760169,0.0,0.0,0.0,0.0,0.0,0.0,68.46093866941645,46.382461194760715,26.887238215002544,0.032776697722067004,0.25915719807570736,0.26847426929182927,0.19858110637801477,0.048299283932886475,0.06251406407382777,-98.2065058256315,-65.76768632740236,-35.79183966476555,-0.06172734152723758,-0.48923169223302737,-0.5108480887304416,-0.3762033742055133,0.09026810252232921,-0.11812151828881752,-3.0981927598900967,-1.8721654458917953,0.9230582225991455,-0.032776697722067004,-0.25915719807570736,-0.26847426929182927,-0.19858110637801477,-0.048299283932886475,-0.06251406407382777
230.25,180.59645333207564,150.8271140876291,97.77780974390417,0.1069098598265654,0.479125831539293,0.708241360591777,0.6026687287315057,-0.10788369316119842,0.0925995507232842,24.728112157663343,32.70993410693972,52.49593266843162,0.05071068818512941,0.22720135803543848,0.09700534349639334,0.12457958248659497,0.049126550614632045,0.04017087452757817,0.14641186242297077,0.9976639103576269,33.0327359335943,26.169211903975853,13.854662076121304,1.4656625776074717e-308,1.5168311663456323e-307,1.8147120699450484e-307,1.3409254970934445e-307,3.3169080505475887e-308,1.5981278918603126e-308,136.39941334915997,107.92104181884588,56.26959687728269,0.08567074137110982,0.47033835086861303,0.5349019876394677,0.4335208242473396,-0.10474865122827151,0.08893792859457844,69.3117723986886,31.557587135100384,0.0,0.0,0.0,0.0,0.0,0.0,74.78678784369585,61.15939148645531,39.4909027079324,0.0566228470043351,0.2639853788675378,0.29328474988015685,0.2443830222781623,0.05753429218429976,0.048478128595871535,-103.36667741556568,-81.75182991487003,-42.41493480116138,-0.08567074137110982,-0.47033835086861303,-0.5349019876394677,-0.4335208242473396,0.10474865122827151,-0.08893792859457844,-5.475015445007244,-5.762714790375426,-7.933315572832015,-0.0566228470043351,-0.2639853788675378,-0.29328474988015685,-0.2443830222781623,-0.05753429218429976,-0.048478128595871535
320.0,196.26565185966558,175.6702072589467,144.99837132755118,0.11276789309286202,0.26437468606807113,0.7704500492570838,0.6993398270524804,-0.06432814175183997,0.06169878296381262,17.13109844094407,19.70291488807561,26.891935034391214,0.09757225120002899,0.10712871707852202,0.06702314835083853,0.07380345441872656,0.028911189400926747,0.026021835852217918,0.08516024383916197,0.5891447757430087,36.54036031020472,31.931402855914985,25.064734235818097,1.327735834496525e-308,4.462845177410777e-308,2.029795967215023e-307,1.8100232936075646e-307,1.1240193996573764e-308,1.103197500169916e-308,153.83343248066626,134.11143961927425,104.78783462224867,0.07889693335791133,0.2503516459949734,0.6032729117822024,0.5359428412359589,-0.061518873634555306,0.059063534957575145,76.28274531492406,52.464480828368956,0.0,0.0,0.0,0.0,0.0,0.0,81.9084665669959,71.810369678389,56.580230955081944,0.052084657883806985,0.13881397766761144,0.32121172941870346,0.2863386133413968,0.03509885092608197,0.03285006748717144,-117.29307217046154,-102.18003676335927,-79.72310038643057,-0.07889693335791133,-0.2503516459949734,-0.6032729117822024,-0.5359428412359589,0.061518873634555306,-0.059063534957575145,-5.625721252071841,-5.070749420516208,-4.115750126712989,-0.052084657883806985,-0.13881397766761144,-0.32121172941870346,-0.2863386133413968,-0.03509885092608197,-0.03285006748717144
204.75,184.699375014909,156.70770616158967,105.7297834021135,0.10722876843209962,0.4412172831404749,0.7243491375701541,0.624571497859419,-0.10331619376390395,0.08750000980133073,23.392380957975934,29.66274101046332,48.51090639252369,0.04765104654047776,0.21851030459505213,0.09174220757977031,0.11292104754059437,0.04979183406284092,0.040827449121758085,0.13900149565483663,1.104551201692417,35.833108704467925,29.290713484888244,16.965923999904582,1.531803957332771e-308,1.308524579967807e-307,1.974540904150023e-307,1.5467645532657051e-307,2.959729504478104e-308,1.668969706947769e-308,139.10451101928373,110.58168331037649,58.303030303030305,0.08465750657052863,0.4630295092536521,0.5455078863501324,0.44372644059804817,-0.1058467317902555,0.08929113132813424,73.86439273124651,37.059240676785876,0.0,0.0,0.0,0.0,0.0,0.0,75.6632191502315,61.72877765354511,38.06285730892707,0.04449559642293591,0.25594419543506103,0.29671850647149606,0.24659053346254414,0.05693767309722836,0.04827365759808453,-103.27140231481582,-81.29096982548825,-41.33710630312572,-0.08465750657052863,-0.4630295092536521,-0.5455078863501324,-0.44372644059804817,0.1058467317902555,-0.08929113132813424,-1.7988264189849872,-0.8566109925814445,-1.0036166321411955,-0.04449559642293591,-0.25594419543506103,-0.29671850647149606,-0.24659053346254414,-0.05693767309722836,-0.04827365759808453
310.5,173.52741751400706,158.62254098360657,138.11670989831916,0.11912301278227169,0.2142794395620487,0.6808482762268635,0.6303585659704842,-0.04366225826675781,0.04398794355486976,26.706171183107788,29.29495324163679,35.614857448253794,0.13362386750909314,0.09903685260795762,0.1051844589890454,0.11341789737042765,0.022231965395584117,0.019016342199665564,0.0744807454696619,1.022223356585547,32.30544200041503,29.080628761153765,24.579824652417514,1.549416381074066e-308,4.3046195459597424e-308,1.786413204459001e-307,1.607746986699454e-307,1.3053718900491753e-308,1.2483320344627785e-308,125.90685261707989,113.3300747372717,94.96893811855934,0.09039005049528859,0.19731500135959712,0.49384401551662394,0.4509700460737301,-0.03865179477303237,0.03753219922722968,68.71869101616238,52.94012755863784,0.0,0.0,0.0,0.0,0.0,0.0,69.34999032826806,63.120726991299286,55.15106754739228,0.11431926328600897,0.11880892885224989,0.2720724211626166,0.2508524353916732,0.02460386336892334,0.021990813161011927,-93.60141061666486,-84.24944597611794,-70.38911346614182,-0.09039005049528859,-0.19731500135959712,-0.49384401551662394,-0.4509700460737301,0.03865179477303237,-0.03753219922722968,-0.631299312105682,-1.0781956142921558,-2.21093998875444,-0.11431926328600897,-0.11880892885224989,-0.2720724211626166,-0.2508524353916732,-0.02460386336892334,-0.021990813161011927
